Date,Setlist_link_text_link,Artist
11/28/1986,https://www.setlist.fm/setlist/7seconds/1986/cbgb-new-york-ny-6b943ec6.html,7Seconds
11/27/1986,https://www.setlist.fm/setlist/fahrenheit-451/1986/cbgb-new-york-ny-1bde1170.html,Fahrenheit 451
11/27/1986,https://www.setlist.fm/setlist/brain-eaters/1986/cbgb-new-york-ny-4bdf9366.html,Brain Eaters
11/27/1986,https://www.setlist.fm/setlist/of-a-mesh/1986/cbgb-new-york-ny-4bdfefd6.html,Of a Mesh
11/23/1986,https://www.setlist.fm/setlist/ludichrist/1986/cbgb-new-york-ny-7b974e88.html,Ludichrist
11/23/1986,https://www.setlist.fm/setlist/prong/1986/cbgb-new-york-ny-63974e83.html,Prong
11/23/1986,https://www.setlist.fm/setlist/straight-ahead/1986/cbgb-new-york-ny-73974e81.html,Straight Ahead
11/22/1986,https://www.setlist.fm/setlist/crowded-house/1986/cbgb-new-york-ny-3d43d07.html,Crowded House
11/16/1986,https://www.setlist.fm/setlist/dayglo-abortions/1986/cbgb-new-york-ny-4b907b56.html,Dayglo Abortions
11/16/1986,https://www.setlist.fm/setlist/gang-green/1986/cbgb-new-york-ny-4b907b4a.html,Gang Green
11/16/1986,https://www.setlist.fm/setlist/raw-power/1986/cbgb-new-york-ny-53907b4d.html,Raw Power
11/8/1986,https://www.setlist.fm/setlist/live-skull/1986/cbgb-new-york-ny-53d86325.html,Live Skull
11/2/1986,https://www.setlist.fm/setlist/ritual-tension/1986/cbgb-new-york-ny-63de4afb.html,Ritual Tension
11/2/1986,https://www.setlist.fm/setlist/ed-geins-car/1986/cbgb-new-york-ny-53dfefe5.html,Ed Gein's Car
11/2/1986,https://www.setlist.fm/setlist/prong/1986/cbgb-new-york-ny-3c4c5df.html,Prong
11/2/1986,https://www.setlist.fm/setlist/white-zombie/1986/cbgb-new-york-ny-bc4c5de.html,White Zombie
11/2/1986,https://www.setlist.fm/setlist/beastie-boys/1986/cbgb-new-york-ny-4bcf4b82.html,Beastie Boys
10/31/1986,https://www.setlist.fm/setlist/pussy-galore/1986/cbgb-new-york-ny-3bdaecec.html,Pussy Galore
10/31/1986,https://www.setlist.fm/setlist/kilslug/1986/cbgb-new-york-ny-bf2d1ba.html,Kilslug
10/24/1986,https://www.setlist.fm/setlist/white-zombie/1986/cbgb-new-york-ny-1bc4c5e4.html,White Zombie
10/24/1986,https://www.setlist.fm/setlist/iron-curtain/1986/cbgb-new-york-ny-3c4c5db.html,Iron Curtain
10/19/1986,https://www.setlist.fm/setlist/prong/1986/cbgb-new-york-ny-6bc2923e.html,Prong
10/19/1986,https://www.setlist.fm/setlist/crumbsuckers/1986/cbgb-new-york-ny-7bc2923c.html,Crumbsuckers
10/19/1986,https://www.setlist.fm/setlist/whiplash/1986/cbgb-new-york-ny-63c29233.html,Whiplash
10/17/1986,https://www.setlist.fm/setlist/yo-la-tengo/1986/cbgb-new-york-ny-6bcdae82.html,Yo La Tengo
10/16/1986,https://www.setlist.fm/setlist/brain-eaters/1986/cbgb-new-york-ny-43df9367.html,Brain Eaters
10/16/1986,https://www.setlist.fm/setlist/concrete-witchdoctors/1986/cbgb-new-york-ny-73df1e11.html,Concrete Witchdoctors
10/10/1986,https://www.setlist.fm/setlist/the-georgia-satellites/1986/cbgb-new-york-ny-53e267a1.html,The Georgia Satellites
10/5/1986,https://www.setlist.fm/setlist/wasted-youth/1986/cbgb-new-york-ny-5b91e378.html,Wasted Youth
9/27/1986,https://www.setlist.fm/setlist/suicide/1986/cbgb-new-york-ny-43de1713.html,Suicide
9/27/1986,https://www.setlist.fm/setlist/die-kreuzen/1986/cbgb-new-york-ny-4bde1712.html,Die Kreuzen
9/27/1986,https://www.setlist.fm/setlist/ritual-tension/1986/cbgb-new-york-ny-6bde4a02.html,Ritual Tension
9/25/1986,https://www.setlist.fm/setlist/of-a-mesh/1986/cbgb-new-york-ny-53dfefd5.html,Of a Mesh
9/1/1986,https://www.setlist.fm/setlist/ritual-tension/1986/cbgb-new-york-ny-7bde4a00.html,Ritual Tension
9/1/1986,https://www.setlist.fm/setlist/brain-eaters/1986/cbgb-new-york-ny-5bdf9360.html,Brain Eaters
8/31/1986,https://www.setlist.fm/setlist/gorilla-biscuits/1986/cbgb-new-york-ny-b813d12.html,Gorilla Biscuits
8/31/1986,https://www.setlist.fm/setlist/jfa/1986/cbgb-new-york-ny-4b8b9362.html,JFA
8/31/1986,https://www.setlist.fm/setlist/token-entry/1986/cbgb-new-york-ny-38bed17.html,Token Entry
8/30/1986,https://www.setlist.fm/setlist/sheer-terror/1986/cbgb-new-york-ny-4bc457d2.html,Sheer Terror
8/30/1986,https://www.setlist.fm/setlist/chronic-disorder/1986/cbgb-new-york-ny-53c457d1.html,Chronic Disorder
8/30/1986,https://www.setlist.fm/setlist/nuclear-assault/1986/cbgb-new-york-ny-5bc457d0.html,Nuclear Assault
8/24/1986,https://www.setlist.fm/setlist/warzone/1986/cbgb-new-york-ny-2bea9ce6.html,Warzone
8/24/1986,https://www.setlist.fm/setlist/agnostic-front/1986/cbgb-new-york-ny-6b9b8622.html,Agnostic Front
8/10/1986,https://www.setlist.fm/setlist/nuclear-assault/1986/cbgb-new-york-ny-63d566e7.html,Nuclear Assault
8/10/1986,https://www.setlist.fm/setlist/sheer-terror/1986/cbgb-new-york-ny-b97a93e.html,Sheer Terror
8/10/1986,https://www.setlist.fm/setlist/chronic-disorder/1986/cbgb-new-york-ny-397a92b.html,Chronic Disorder
8/8/1986,https://www.setlist.fm/setlist/camper-van-beethoven/1986/cbgb-new-york-ny-13cd89cd.html,Camper Van Beethoven
7/29/1986,https://www.setlist.fm/setlist/mdc/1986/cbgb-new-york-ny-338a5035.html,MDC
7/27/1986,https://www.setlist.fm/setlist/concrete-witchdoctors/1986/cbgb-new-york-ny-3c6f5a7.html,Concrete Witchdoctors
7/26/1986,https://www.setlist.fm/setlist/sonic-youth/1986/cbgb-new-york-ny-13d3ed79.html,Sonic Youth
7/20/1986,https://www.setlist.fm/setlist/ludichrist/1986/cbgb-new-york-ny-5b974ff0.html,Ludichrist
7/20/1986,https://www.setlist.fm/setlist/warzone/1986/cbgb-new-york-ny-53974ff5.html,Warzone
7/20/1986,https://www.setlist.fm/setlist/bedlam/1986/cbgb-new-york-ny-4b974fe6.html,Bedlam
7/20/1986,https://www.setlist.fm/setlist/rest-in-pieces/1986/cbgb-new-york-ny-5b974fe4.html,Rest in Pieces
7/20/1986,https://www.setlist.fm/setlist/straight-ahead/1986/cbgb-new-york-ny-43974fdb.html,Straight Ahead
7/19/1986,https://www.setlist.fm/setlist/murphys-law/1986/cbgb-new-york-ny-1bf1d128.html,Murphy’s Law
7/19/1986,https://www.setlist.fm/setlist/ludichrist/1986/cbgb-new-york-ny-bf1d12e.html,Ludichrist
7/18/1986,https://www.setlist.fm/setlist/zeitgeist/1986/cbgb-new-york-ny-638f9a43.html,Zeitgeist
7/14/1986,https://www.setlist.fm/setlist/big-black/1986/cbgb-new-york-ny-73db5ab9.html,Big Black
7/13/1986,https://www.setlist.fm/setlist/live-skull/1986/cbgb-new-york-ny-7bde16ec.html,Live Skull
7/13/1986,https://www.setlist.fm/setlist/big-black/1986/cbgb-new-york-ny-13de1175.html,Big Black
7/13/1986,https://www.setlist.fm/setlist/carnivore/1986/cbgb-new-york-ny-33c38c0d.html,Carnivore
7/13/1986,https://www.setlist.fm/setlist/crumbsuckers/1986/cbgb-new-york-ny-3bc38c0c.html,Crumbsuckers
7/12/1986,https://www.setlist.fm/setlist/dumptruck/1986/cbgb-new-york-ny-33e35075.html,Dumptruck
7/12/1986,https://www.setlist.fm/setlist/the-celibate-rifles/1986/cbgb-new-york-ny-238a5473.html,The Celibate Rifles
7/11/1986,https://www.setlist.fm/setlist/they-might-be-giants/1986/cbgb-new-york-ny-7bd77218.html,They Might Be Giants
7/5/1986,https://www.setlist.fm/setlist/cromags/1986/cbgb-new-york-ny-43c3832b.html,Cro‐Mags
7/5/1986,https://www.setlist.fm/setlist/youth-of-today/1986/cbgb-new-york-ny-4bc3832a.html,Youth of Today
7/5/1986,https://www.setlist.fm/setlist/cause-for-alarm/1986/cbgb-new-york-ny-53c38329.html,Cause for Alarm
7/3/1986,https://www.setlist.fm/setlist/rods-and-cones/1986/cbgb-new-york-ny-738e46b1.html,Rods and Cones
6/28/1986,https://www.setlist.fm/setlist/the-dead-milkmen/1986/cbgb-new-york-ny-6bde2e6e.html,The Dead Milkmen
6/13/1986,https://www.setlist.fm/setlist/sonic-youth/1986/cbgb-new-york-ny-73d3f2c5.html,Sonic Youth
6/13/1986,https://www.setlist.fm/setlist/big-stick/1986/cbgb-new-york-ny-73de4a0d.html,Big Stick
6/13/1986,https://www.setlist.fm/setlist/dinosaur-jr/1986/cbgb-new-york-ny-7bde4a0c.html,Dinosaur Jr.
6/8/1986,https://www.setlist.fm/setlist/crippled-youth/1986/cbgb-new-york-ny-7b8416c8.html,Crippled Youth
5/16/1986,https://www.setlist.fm/setlist/living-colour/1986/cbgb-new-york-ny-7be80a6c.html,Living Colour
5/15/1986,https://www.setlist.fm/setlist/ludichrist/1986/cbgb-new-york-ny-53974fd5.html,Ludichrist
5/13/1986,https://www.setlist.fm/setlist/living-colour/1986/cbgb-new-york-ny-73e80a6d.html,Living Colour
5/8/1986,https://www.setlist.fm/setlist/they-might-be-giants/1986/cbgb-new-york-ny-63d7721b.html,They Might Be Giants
5/6/1986,https://www.setlist.fm/setlist/nuclear-assault/1986/cbgb-new-york-ny-4b979fb2.html,Nuclear Assault
5/6/1986,https://www.setlist.fm/setlist/lethal-aggression/1986/cbgb-new-york-ny-4b979fa6.html,Lethal Aggression
4/28/1986,https://www.setlist.fm/setlist/white-zombie/1986/cbgb-new-york-ny-bc4c5e6.html,White Zombie
4/27/1986,https://www.setlist.fm/setlist/carnivore/1986/cbgb-new-york-ny-33c38c11.html,Carnivore
4/27/1986,https://www.setlist.fm/setlist/agnostic-front/1986/cbgb-new-york-ny-3bc38c10.html,Agnostic Front
4/27/1986,https://www.setlist.fm/setlist/crumbsuckers/1986/cbgb-new-york-ny-23c38c17.html,Crumbsuckers
4/24/1986,https://www.setlist.fm/setlist/the-celibate-rifles/1986/cbgb-new-york-ny-73f25615.html,The Celibate Rifles
4/24/1986,https://www.setlist.fm/setlist/the-cherry-bombz/1986/cbgb-new-york-ny-43fa9b0f.html,The Cherry Bombz
4/6/1986,https://www.setlist.fm/setlist/nuclear-assault/1986/cbgb-new-york-ny-6bd566e2.html,Nuclear Assault
4/6/1986,https://www.setlist.fm/setlist/cancerous-growth/1986/cbgb-new-york-ny-3b966c2c.html,Cancerous Growth
4/6/1986,https://www.setlist.fm/setlist/ludichrist/1986/cbgb-new-york-ny-23966c27.html,Ludichrist
4/4/1986,https://www.setlist.fm/setlist/alex-chilton/1986/cbgb-new-york-ny-33e22075.html,Alex Chilton
3/30/1986,https://www.setlist.fm/setlist/scream/1986/cbgb-new-york-ny-6b8bb2d6.html,Scream
3/21/1986,https://www.setlist.fm/setlist/camper-van-beethoven/1986/cbgb-new-york-ny-6b989ea2.html,Camper Van Beethoven
3/9/1986,https://www.setlist.fm/setlist/corrosion-of-conformity/1986/cbgb-new-york-ny-1b97c5d4.html,Corrosion of Conformity
3/9/1986,https://www.setlist.fm/setlist/damage/1986/cbgb-new-york-ny-397c5cb.html,Damage
3/1/1986,https://www.setlist.fm/setlist/living-colour/1986/cbgb-new-york-ny-7b8282fc.html,Living Colour
2/12/1986,https://www.setlist.fm/setlist/butthole-surfers/1986/cbgb-new-york-ny-7bd95e04.html,Butthole Surfers
2/11/1986,https://www.setlist.fm/setlist/prong/1986/cbgb-new-york-ny-33f92869.html,Prong
2/2/1986,https://www.setlist.fm/setlist/warzone/1986/cbgb-new-york-ny-7b84fae4.html,Warzone
1/26/1986,https://www.setlist.fm/setlist/descendents/1986/cbgb-new-york-ny-3b98f8fc.html,Descendents
1/19/1986,https://www.setlist.fm/setlist/murphys-law/1986/cbgb-new-york-ny-b99c5ae.html,Murphy’s Law
1/19/1986,https://www.setlist.fm/setlist/false-prophets/1986/cbgb-new-york-ny-1399c5ad.html,False Prophets
1/19/1986,https://www.setlist.fm/setlist/chronic-disorder/1986/cbgb-new-york-ny-1b99c5ac.html,Chronic Disorder
1/19/1986,https://www.setlist.fm/setlist/damage/1986/cbgb-new-york-ny-b99c5a2.html,Damage
1/19/1986,https://www.setlist.fm/setlist/76-uncertain/1986/cbgb-new-york-ny-1b8bfdc0.html,76% Uncertain
1/12/1986,https://www.setlist.fm/setlist/sheer-terror/1986/cbgb-new-york-ny-2bc8809e.html,Sheer Terror
1/12/1986,https://www.setlist.fm/setlist/carnivore/1986/cbgb-new-york-ny-3bc8809c.html,Carnivore
12/17/1985,https://www.setlist.fm/setlist/joe-jackson/1985/cbgb-new-york-ny-238e8097.html,Joe Jackson
12/15/1985,https://www.setlist.fm/setlist/agnostic-front/1985/cbgb-new-york-ny-13db3dd5.html,Agnostic Front
12/14/1985,https://www.setlist.fm/setlist/of-a-mesh/1985/cbgb-new-york-ny-13c7d1cd.html,Of a Mesh
12/8/1985,https://www.setlist.fm/setlist/nuclear-assault/1985/cbgb-new-york-ny-13d89d61.html,Nuclear Assault
12/8/1985,https://www.setlist.fm/setlist/crumbsuckers/1985/cbgb-new-york-ny-6b907a7a.html,Crumbsuckers
11/27/1985,https://www.setlist.fm/setlist/hallows-eve/1985/cbgb-new-york-ny-73e182f5.html,Hallows Eve
11/27/1985,https://www.setlist.fm/setlist/whiplash/1985/cbgb-new-york-ny-1be1fda8.html,Whiplash
11/27/1985,https://www.setlist.fm/setlist/nasty-savage/1985/cbgb-new-york-ny-be1fd92.html,Nasty Savage
11/24/1985,https://www.setlist.fm/setlist/suicidal-tendencies/1985/cbgb-new-york-ny-3dfb983.html,Suicidal Tendencies
11/17/1985,https://www.setlist.fm/setlist/ludichrist/1985/cbgb-new-york-ny-13907199.html,Ludichrist
11/17/1985,https://www.setlist.fm/setlist/cromags/1985/cbgb-new-york-ny-1b907198.html,Cro‐Mags
11/17/1985,https://www.setlist.fm/setlist/ptl-klub/1985/cbgb-new-york-ny-b90719e.html,P.T.L Klub
11/6/1985,https://www.setlist.fm/setlist/green-river/1985/cbgb-new-york-ny-3b87aca4.html,Green River
10/31/1985,https://www.setlist.fm/setlist/cromags/1985/cbgb-new-york-ny-4bc38346.html,Cro‐Mags
10/31/1985,https://www.setlist.fm/setlist/cause-for-alarm/1985/cbgb-new-york-ny-43c3833b.html,Cause for Alarm
10/31/1985,https://www.setlist.fm/setlist/murphys-law/1985/cbgb-new-york-ny-4bc3833a.html,Murphy’s Law
10/31/1985,https://www.setlist.fm/setlist/ultra-violence/1985/cbgb-new-york-ny-53c38339.html,Ultra Violence
10/31/1985,https://www.setlist.fm/setlist/reagan-youth/1985/cbgb-new-york-ny-4bc3833e.html,Reagan Youth
10/19/1985,https://www.setlist.fm/setlist/hallows-eve/1985/cbgb-new-york-ny-13dd694d.html,Hallows Eve
9/25/1985,https://www.setlist.fm/setlist/sonic-youth/1985/cbgb-new-york-ny-bd3f146.html,Sonic Youth
9/25/1985,https://www.setlist.fm/setlist/dinosaur-jr/1985/cbgb-new-york-ny-33fd5429.html,Dinosaur Jr.
9/24/1985,https://www.setlist.fm/setlist/of-a-mesh/1985/cbgb-new-york-ny-3c7d1cf.html,Of a Mesh
9/22/1985,https://www.setlist.fm/setlist/crumbsuckers/1985/cbgb-new-york-ny-23c38c1b.html,Crumbsuckers
9/22/1985,https://www.setlist.fm/setlist/cromags/1985/cbgb-new-york-ny-2bc38c1a.html,Cro‐Mags
9/22/1985,https://www.setlist.fm/setlist/ultra-violence/1985/cbgb-new-york-ny-3bc38c18.html,Ultra Violence
9/22/1985,https://www.setlist.fm/setlist/ludichrist/1985/cbgb-new-york-ny-23c38c1f.html,Ludichrist
9/22/1985,https://www.setlist.fm/setlist/hallows-eve/1985/cbgb-new-york-ny-bcaa942.html,Hallows Eve
9/21/1985,https://www.setlist.fm/setlist/7seconds/1985/cbgb-new-york-ny-6b829276.html,7Seconds
9/12/1985,https://www.setlist.fm/setlist/pms/1985/cbgb-new-york-ny-5bdfe774.html,PMS
9/12/1985,https://www.setlist.fm/setlist/chop-shop/1985/cbgb-new-york-ny-2bdb5072.html,Chop Shop
9/12/1985,https://www.setlist.fm/setlist/das-yahoos/1985/cbgb-new-york-ny-5bd8afc4.html,Das Yahoos
9/8/1985,https://www.setlist.fm/setlist/corrosion-of-conformity/1985/cbgb-new-york-ny-23d33817.html,Corrosion of Conformity
9/8/1985,https://www.setlist.fm/setlist/direct-action/1985/cbgb-new-york-ny-6b97ca4e.html,Direct Action
9/8/1985,https://www.setlist.fm/setlist/the-landlords/1985/cbgb-new-york-ny-4387d76f.html,The Landlords
8/31/1985,https://www.setlist.fm/setlist/the-naked-and-the-dead/1985/cbgb-new-york-ny-3bde2860.html,The Naked and the Dead
8/12/1985,https://www.setlist.fm/setlist/the-naked-and-the-dead/1985/cbgb-new-york-ny-33de2861.html,The Naked and the Dead
8/11/1985,https://www.setlist.fm/setlist/descendents/1985/cbgb-new-york-ny-4b84bf82.html,Descendents
8/11/1985,https://www.setlist.fm/setlist/murphys-law/1985/cbgb-new-york-ny-138bf955.html,Murphy’s Law
7/28/1985,https://www.setlist.fm/setlist/nofx/1985/cbgb-new-york-ny-5bdbf7dc.html,NOFX
7/28/1985,https://www.setlist.fm/setlist/crumbsuckers/1985/cbgb-new-york-ny-23c38c27.html,Crumbsuckers
7/28/1985,https://www.setlist.fm/setlist/offenders/1985/cbgb-new-york-ny-6b8b8612.html,Offenders
7/21/1985,https://www.setlist.fm/setlist/broken-talent/1985/cbgb-new-york-ny-43851bbb.html,Broken Talent
7/21/1985,https://www.setlist.fm/setlist/cromags/1985/cbgb-new-york-ny-4b851bba.html,Cro‐Mags
7/21/1985,https://www.setlist.fm/setlist/token-entry/1985/cbgb-new-york-ny-53851bb9.html,Token Entry
7/14/1985,https://www.setlist.fm/setlist/broken-talent/1985/cbgb-new-york-ny-2bc38c22.html,Broken Talent
7/14/1985,https://www.setlist.fm/setlist/the-freeze/1985/cbgb-new-york-ny-33c38c21.html,The Freeze
7/14/1985,https://www.setlist.fm/setlist/crumbsuckers/1985/cbgb-new-york-ny-3bc38c20.html,Crumbsuckers
7/12/1985,https://www.setlist.fm/setlist/the-phones/1985/cbgb-new-york-ny-3bc38c2c.html,The Phones
7/12/1985,https://www.setlist.fm/setlist/syntax-error/1985/cbgb-new-york-ny-23c38c23.html,Syntax Error
7/7/1985,https://www.setlist.fm/setlist/the-faction/1985/cbgb-new-york-ny-438b9307.html,The Faction
7/7/1985,https://www.setlist.fm/setlist/government-issue/1985/cbgb-new-york-ny-4b8b9306.html,Government Issue
6/30/1985,https://www.setlist.fm/setlist/cromags/1985/cbgb-new-york-ny-b9e99ce.html,Cro‐Mags
6/29/1985,https://www.setlist.fm/setlist/the-gobetweens/1985/cbgb-new-york-ny-bccc93e.html,The Go‐Betweens
6/18/1985,https://www.setlist.fm/setlist/savatage/1985/cbgb-new-york-ny-33c880ad.html,Savatage
6/18/1985,https://www.setlist.fm/setlist/agnostic-front/1985/cbgb-new-york-ny-33c880a1.html,Agnostic Front
6/18/1985,https://www.setlist.fm/setlist/carnivore/1985/cbgb-new-york-ny-3bc880a0.html,Carnivore
6/18/1985,https://www.setlist.fm/setlist/blessed-death/1985/cbgb-new-york-ny-639712c3.html,Blessed Death
6/17/1985,https://www.setlist.fm/setlist/the-del-lords/1985/cbgb-new-york-ny-3bc8608c.html,The Del-Lords
6/17/1985,https://www.setlist.fm/setlist/billy-bragg/1985/cbgb-new-york-ny-138fed89.html,Billy Bragg
6/16/1985,https://www.setlist.fm/setlist/virus/1985/cbgb-new-york-ny-53c38365.html,Virus
6/16/1985,https://www.setlist.fm/setlist/malignant-tumour/1985/cbgb-new-york-ny-5bc38364.html,Malignant Tumour
6/16/1985,https://www.setlist.fm/setlist/ultraviolence/1985/cbgb-new-york-ny-43c3835b.html,Ultraviolence
6/16/1985,https://www.setlist.fm/setlist/cromags/1985/cbgb-new-york-ny-5bc38358.html,Cro‐Mags
6/15/1985,https://www.setlist.fm/setlist/cromags/1985/cbgb-new-york-ny-7be31e40.html,Cro‐Mags
6/15/1985,https://www.setlist.fm/setlist/the-shirts/1985/cbgb-new-york-ny-2b927cfe.html,The Shirts
6/15/1985,https://www.setlist.fm/setlist/wendy-o-williams/1985/cbgb-new-york-ny-33927cfd.html,Wendy O. Williams
6/14/1985,https://www.setlist.fm/setlist/agnostic-front/1985/cbgb-new-york-ny-33dba4a9.html,Agnostic Front
6/13/1985,https://www.setlist.fm/setlist/butthole-surfers/1985/cbgb-new-york-ny-4bda4302.html,Butthole Surfers
6/13/1985,https://www.setlist.fm/setlist/chop-shop/1985/cbgb-new-york-ny-2bc7dcee.html,Chop Shop
6/13/1985,https://www.setlist.fm/setlist/of-a-mesh/1985/cbgb-new-york-ny-3c7d1d7.html,Of a Mesh
6/9/1985,https://www.setlist.fm/setlist/agnostic-front/1985/cbgb-new-york-ny-1b97419c.html,Agnostic Front
6/9/1985,https://www.setlist.fm/setlist/absence-of-malice/1985/cbgb-new-york-ny-b974196.html,Absence of Malice
6/9/1985,https://www.setlist.fm/setlist/half-life/1985/cbgb-new-york-ny-b97418a.html,Half Life
6/9/1985,https://www.setlist.fm/setlist/seizure/1985/cbgb-new-york-ny-1397418d.html,Seizure
6/8/1985,https://www.setlist.fm/setlist/butthole-surfers/1985/cbgb-new-york-ny-43da4303.html,Butthole Surfers
6/8/1985,https://www.setlist.fm/setlist/scratch-acid/1985/cbgb-new-york-ny-b974182.html,Scratch Acid
6/3/1985,https://www.setlist.fm/setlist/genetic-control/1985/cbgb-new-york-ny-5395efa5.html,Genetic Control
6/3/1985,https://www.setlist.fm/setlist/fair-warning/1985/cbgb-new-york-ny-5b95efa4.html,Fair Warning
6/3/1985,https://www.setlist.fm/setlist/countdown-zero/1985/cbgb-new-york-ny-4b95ef9a.html,Countdown Zero
6/3/1985,https://www.setlist.fm/setlist/ultra-violence/1985/cbgb-new-york-ny-6385f21b.html,Ultra Violence
6/3/1985,https://www.setlist.fm/setlist/krakdown/1985/cbgb-new-york-ny-6385f21f.html,Krakdown
5/29/1985,https://www.setlist.fm/setlist/imperiet/1985/cbgb-new-york-ny-4bea4b46.html,Imperiet
5/24/1985,https://www.setlist.fm/setlist/sonic-youth/1985/cbgb-new-york-ny-73d3f6d5.html,Sonic Youth
5/24/1985,https://www.setlist.fm/setlist/live-skull/1985/cbgb-new-york-ny-33831401.html,Live Skull
5/23/1985,https://www.setlist.fm/setlist/ed-geins-car/1985/cbgb-new-york-ny-13c6213d.html,Ed Gein's Car
5/19/1985,https://www.setlist.fm/setlist/agnostic-front/1985/cbgb-new-york-ny-23dba4ab.html,Agnostic Front
5/17/1985,https://www.setlist.fm/setlist/uk-subs/1985/cbgb-new-york-ny-23907883.html,UK Subs
5/17/1985,https://www.setlist.fm/setlist/the-exploited/1985/cbgb-new-york-ny-33907885.html,The Exploited
5/12/1985,https://www.setlist.fm/setlist/battalion-of-saints/1985/cbgb-new-york-ny-339078b5.html,Battalion of Saints
5/12/1985,https://www.setlist.fm/setlist/bedlam/1985/cbgb-new-york-ny-3b9078a8.html,Bedlam
5/12/1985,https://www.setlist.fm/setlist/raw-power/1985/cbgb-new-york-ny-3b9078ac.html,Raw Power
5/12/1985,https://www.setlist.fm/setlist/youth-of-today/1985/cbgb-new-york-ny-7b8e9aa0.html,Youth of Today
4/28/1985,https://www.setlist.fm/setlist/subhumans/1985/cbgb-new-york-ny-b94390a.html,Subhumans
4/28/1985,https://www.setlist.fm/setlist/scream/1985/cbgb-new-york-ny-4b99cfba.html,Scream
4/28/1985,https://www.setlist.fm/setlist/dr-know/1985/cbgb-new-york-ny-4399cfbf.html,Dr. Know
4/28/1985,https://www.setlist.fm/setlist/rich-kids-on-lsd/1985/cbgb-new-york-ny-5b99cfbc.html,Rich Kids on LSD
4/26/1985,https://www.setlist.fm/setlist/holly-beth-vincent/1985/cbgb-new-york-ny-7bfcfe44.html,Holly Beth Vincent
4/24/1985,https://www.setlist.fm/setlist/chop-shop/1985/cbgb-new-york-ny-33c7dced.html,Chop Shop
